CardID,TerminalID,Amount,Balance,Remaining,Validity,Date
75,136,1000,1000,0,1,2018-06-21 05:24:41.992
129,122,10000,1000,1000,0,2018-06-21 05:24:41.992
437,107,1000,5000,4000,1,2018-06-21 06:01:21.992
716,44,10000,5000,5000,0,2018-06-21 06:33:01.992
678,70,1000,1000,0,1,2018-06-21 06:49:41.992
141,90,100,1000,900,1,2018-06-21 06:49:41.992
859,128,1000,1000,0,1,2018-06-21 07:08:01.992
843,142,10000,5000,5000,0,2018-06-21 07:08:01.992
432,6,100,1000,900,1,2018-06-21 07:39:41.992
486,24,1000,1000,0,1,2018-06-21 07:56:21.992
158,162,1000,20000,19000,1,2018-06-21 07:56:21.992
676,29,100,1000,900,1,2018-06-21 08:13:01.992
465,57,10000,4900,4900,0,2018-06-21 08:46:21.992
741,136,10000,1000,1000,0,2018-06-21 08:46:21.992
597,72,1000,5000,4000,1,2018-06-21 09:53:01.992
781,37,100,5000,4900,1,2018-06-21 10:43:01.992
108,36,100,5000,4900,1,2018-06-21 10:58:01.992
929,92,1000,4000,3000,1,2018-06-21 11:16:21.992
721,21,1000,1000,0,1,2018-06-21 11:16:21.992
881,124,10000,1000,1000,0,2018-06-21 11:16:21.992
332,123,1000,5000,4000,1,2018-06-21 11:16:21.992
766,47,1000,1000,0,1,2018-06-21 11:16:21.992
327,27,100,5000,4900,1,2018-06-21 11:34:41.992
637,61,1000,4000,3000,1,2018-06-21 11:48:01.992
238,49,100,4900,4800,1,2018-06-21 12:09:41.992
289,14,10000,5000,5000,0,2018-06-21 12:21:21.992
378,116,1000,1000,0,1,2018-06-21 12:43:01.992
650,151,100,30000,29900,1,2018-06-21 12:58:01.992
900,121,10000,4900,4900,0,2018-06-21 13:13:01.992
496,140,1000,1000,0,1,2018-06-21 13:13:01.992
168,65,1000,5000,4000,1,2018-06-21 13:13:01.992
620,83,1000,8900,7900,1,2018-06-21 13:29:41.992
364,2,1000,20000,19000,1,2018-06-21 13:29:41.992
201,159,10000,1000,1000,0,2018-06-21 13:46:21.992
650,108,1000,29900,28900,1,2018-06-21 14:03:01.992
831,16,1000,10000,9000,1,2018-06-21 14:19:41.992
83,165,100,1000,900,1,2018-06-21 14:34:41.992
169,137,1000,1000,0,1,2018-06-21 14:34:41.992
403,34,10000,4000,4000,0,2018-06-21 14:34:41.992
486,100,100,0,0,0,2018-06-21 14:54:41.992
869,138,1000,1000,0,1,2018-06-21 14:54:41.992
25,163,1000,1000,0,1,2018-06-21 14:54:41.992
617,48,100,30000,29900,1,2018-06-21 15:26:21.992
47,60,10000,1000,1000,0,2018-06-21 15:58:01.992
