CardID,TerminalID,Amount,Balance,Remaining,Validity,Date
895,14,100,20000,19900,1,2018-06-21 10:38:52.639
67,18,100,4000,3900,1,2018-06-21 10:38:52.639
807,37,10000,1000,1000,0,2018-06-21 11:12:12.639
706,24,10000,9900,9900,0,2018-06-21 11:12:12.639
303,70,10000,1000,1000,0,2018-06-21 11:28:52.639
563,108,100,1000,900,1,2018-06-21 11:45:32.639
392,110,1000,1000,0,1,2018-06-21 12:02:12.639
853,139,10000,1000,1000,0,2018-06-21 12:02:12.639
481,33,100,1000,900,1,2018-06-21 12:18:52.639
368,126,1000,1000,0,1,2018-06-21 12:18:52.639
842,30,100,1000,900,1,2018-06-21 13:08:52.639
933,10,1000,1000,0,1,2018-06-21 13:23:52.639
807,99,1000,1000,0,1,2018-06-21 13:42:12.639
155,86,10000,20000,10000,1,2018-06-21 13:55:32.639
49,161,100,0,0,0,2018-06-21 13:55:32.639
463,116,1000,5000,4000,1,2018-06-21 14:47:12.639
167,112,100,1000,900,1,2018-06-21 15:02:12.639
68,29,100,9000,8900,1,2018-06-21 15:02:12.639
261,64,1000,10000,9000,1,2018-06-21 15:20:32.639
183,54,1000,5000,4000,1,2018-06-21 15:43:52.639
643,147,100,1000,900,1,2018-06-21 15:52:12.639
266,107,100,10000,9900,1,2018-06-21 16:30:32.639
736,36,100,0,0,0,2018-06-21 16:30:32.639
500,116,1000,4900,3900,1,2018-06-21 16:30:32.639
787,51,100,5000,4900,1,2018-06-21 16:42:12.639
511,58,1000,1000,0,1,2018-06-21 16:42:12.639
955,2,10000,20000,10000,1,2018-06-21 16:42:12.639
294,118,1000,0,0,0,2018-06-21 17:02:12.639
842,39,100,900,800,1,2018-06-21 17:35:32.639
166,153,1000,1000,0,1,2018-06-21 18:08:52.639
606,74,100,5000,4900,1,2018-06-21 18:23:52.639
47,117,100,1000,900,1,2018-06-21 18:23:52.639
766,121,1000,1000,0,1,2018-06-21 19:15:32.639
833,46,10000,1000,1000,0,2018-06-21 19:15:32.639
706,76,10000,9900,9900,0,2018-06-21 19:15:32.639
826,83,100,1000,900,1,2018-06-21 19:28:52.639
680,67,1000,1000,0,1,2018-06-21 19:28:52.639
777,45,1000,29900,28900,1,2018-06-21 19:48:52.639
446,20,100,1000,900,1,2018-06-21 20:05:32.639
190,32,1000,5000,4000,1,2018-06-21 20:20:32.639
764,126,10000,5000,5000,0,2018-06-21 20:20:32.639
561,42,1000,4000,3000,1,2018-06-21 20:37:12.639
468,22,100,1000,900,1,2018-06-21 20:37:12.639
748,85,100,30000,29900,1,2018-06-21 20:37:12.639
502,8,10000,1000,1000,0,2018-06-21 21:43:52.639
339,90,100,5000,4900,1,2018-06-21 22:00:32.639
343,95,10000,1000,1000,0,2018-06-21 22:33:52.639
