CardID,TerminalID,Amount,Balance,Remaining,Validity,Date
349,107,100,1000,900,1,2018-06-21 08:58:50.579
793,91,1000,20000,19000,1,2018-06-21 09:12:10.579
312,40,1000,10000,9000,1,2018-06-21 09:15:30.579
499,84,1000,18900,17900,1,2018-06-21 10:00:30.579
67,14,100,1000,900,1,2018-06-21 11:08:50.579
784,59,1000,1000,0,1,2018-06-21 11:23:50.579
717,75,100,8000,7900,1,2018-06-21 11:23:50.579
745,142,1000,1000,0,1,2018-06-21 11:23:50.579
836,25,10000,9000,9000,0,2018-06-21 11:58:50.579
308,51,100,18900,18800,1,2018-06-21 11:58:50.579
851,92,100,5000,4900,1,2018-06-21 12:00:30.579
522,113,100,1000,900,1,2018-06-21 12:32:10.579
188,141,1000,1000,0,1,2018-06-21 12:32:10.579
482,135,10000,5000,5000,0,2018-06-21 12:32:10.579
198,117,1000,1000,0,1,2018-06-21 12:32:10.579
624,76,1000,1000,0,1,2018-06-21 12:47:10.579
596,114,10000,1000,1000,0,2018-06-21 13:53:50.579
906,21,1000,10000,9000,1,2018-06-21 13:53:50.579
158,48,100,1000,900,1,2018-06-21 13:53:50.579
36,56,1000,1000,0,1,2018-06-21 14:43:50.579
279,92,100,20000,19900,1,2018-06-21 14:45:30.579
204,130,100,1000,900,1,2018-06-21 15:02:10.579
249,76,100,1000,900,1,2018-06-21 15:17:10.579
214,77,1000,1000,0,1,2018-06-21 15:37:10.579
349,44,10000,900,900,0,2018-06-21 15:50:30.579
689,63,1000,1000,0,1,2018-06-21 16:27:10.579
422,42,1000,1000,0,1,2018-06-21 16:27:10.579
301,111,10000,1000,1000,0,2018-06-21 16:27:10.579
365,76,100,20000,19900,1,2018-06-21 16:40:30.579
589,152,100,20000,19900,1,2018-06-21 16:40:30.579
712,111,1000,0,0,0,2018-06-21 17:30:30.579
436,70,1000,1000,0,1,2018-06-21 18:05:30.579
508,1,10000,1000,1000,0,2018-06-21 18:53:50.579
654,116,1000,0,0,0,2018-06-21 18:53:50.579
895,152,1000,1000,0,1,2018-06-21 19:12:10.579
538,32,1000,1000,0,1,2018-06-21 19:27:10.579
19,2,10000,9000,9000,0,2018-06-21 19:27:10.579
166,144,100,1000,900,1,2018-06-21 19:45:30.579
195,129,10000,1000,1000,0,2018-06-21 20:00:30.579
519,131,10000,5000,5000,0,2018-06-21 20:00:30.579
38,2,10000,1000,1000,0,2018-06-21 20:17:10.579
922,14,1000,4900,3900,1,2018-06-21 20:17:10.579
624,34,1000,0,0,0,2018-06-21 20:52:10.579
243,144,10000,5000,5000,0,2018-06-21 20:52:10.579
415,147,10000,5000,5000,0,2018-06-21 21:23:50.579
482,36,10000,5000,5000,0,2018-06-21 21:58:50.579
235,112,1000,1000,0,1,2018-06-21 22:17:10.579
