CardID,TerminalID,Amount,Balance,Remaining,Validity,Date
810,22,1000,1000,0,1,2018-06-21 20:17:25.990
498,152,1000,1000,0,1,2018-06-21 20:17:25.990
212,1,1000,2800,1800,1,2018-06-21 20:17:25.990
683,38,10000,9000,9000,0,2018-06-21 20:17:25.990
517,83,1000,0,0,0,2018-06-21 20:17:25.990
391,14,10000,1000,1000,0,2018-06-21 20:17:25.990
784,106,1000,0,0,0,2018-06-21 20:17:25.990
272,17,10000,20000,10000,1,2018-06-21 20:37:25.990
435,27,1000,1000,0,1,2018-06-21 20:37:25.990
496,35,100,1000,900,1,2018-06-21 20:37:25.990
496,105,1000,900,900,0,2018-06-21 20:37:25.990
199,91,1000,7900,6900,1,2018-06-21 20:37:25.990
447,136,1000,1000,0,1,2018-06-21 20:37:25.990
337,141,10000,1000,1000,0,2018-06-21 20:37:25.990
542,141,100,10000,9900,1,2018-06-21 20:39:05.990
661,76,1000,10000,9000,1,2018-06-21 20:39:05.990
452,86,1000,1000,0,1,2018-06-21 20:39:05.990
349,6,10000,4000,4000,0,2018-06-21 20:39:05.990
889,92,100,1000,900,1,2018-06-21 20:39:05.990
173,49,1000,1000,0,1,2018-06-21 20:39:05.990
358,30,100,5000,4900,1,2018-06-21 20:39:05.990
151,37,100,30000,29900,1,2018-06-21 20:39:05.990
513,136,1000,10000,9000,1,2018-06-21 20:39:05.990
705,19,10000,10000,0,1,2018-06-21 20:39:05.990
650,2,10000,1000,1000,0,2018-06-21 20:39:05.990
174,125,100,20000,19900,1,2018-06-21 20:39:05.990
219,58,1000,30000,29000,1,2018-06-21 20:39:05.990
320,106,1000,10000,9000,1,2018-06-21 20:39:05.990
751,88,1000,10000,9000,1,2018-06-21 20:39:05.990
322,146,1000,9000,8000,1,2018-06-21 20:39:05.990
155,13,10000,5000,5000,0,2018-06-21 20:39:05.990
402,34,10000,1000,1000,0,2018-06-21 20:39:05.990
37,85,1000,0,0,0,2018-06-21 20:39:05.990
404,25,100,20000,19900,1,2018-06-21 20:39:05.990
767,10,100,10000,9900,1,2018-06-21 20:39:05.990
275,31,1000,1000,0,1,2018-06-21 20:39:05.990
244,104,1000,5000,4000,1,2018-06-21 20:39:05.990
72,139,100,18900,18800,1,2018-06-21 20:39:05.990
14,87,10000,1000,1000,0,2018-06-21 20:39:05.990
872,9,1000,1000,0,1,2018-06-21 20:39:05.990
212,16,100,1800,1700,1,2018-06-21 20:39:05.990
760,39,100,1000,900,1,2018-06-21 20:39:05.990
99,102,100,0,0,0,2018-06-21 20:39:05.990
202,109,1000,10000,9000,1,2018-06-21 20:39:05.990
