CardID,TerminalID,Amount,Balance,Remaining,Validity,Date
4,100,10000,1000,1000,0,2018-06-21 19:25:33.906
878,130,100,1000,900,1,2018-06-21 19:25:33.906
312,121,10000,5000,5000,0,2018-06-21 19:25:33.906
375,119,10000,0,0,0,2018-06-21 20:48:53.906
491,155,100,5000,4900,1,2018-06-21 21:20:33.906
915,145,10000,29900,19900,1,2018-06-21 21:20:33.906
842,19,10000,4900,4900,0,2018-06-21 21:20:33.906
425,22,10000,3900,3900,0,2018-06-21 21:20:33.906
783,121,10000,1000,1000,0,2018-06-21 21:20:33.906
670,57,100,10000,9900,1,2018-06-21 21:20:33.906
26,138,100,1000,900,1,2018-06-21 21:20:33.906
650,110,1000,1000,0,1,2018-06-21 21:20:33.906
729,56,1000,10000,9000,1,2018-06-21 21:20:33.906
90,19,10000,5000,5000,0,2018-06-21 21:20:33.906
183,72,100,4000,3900,1,2018-06-21 21:20:33.906
908,54,100,29900,29800,1,2018-06-21 21:20:33.906
337,89,10000,1000,1000,0,2018-06-21 21:20:33.906
686,1,100,1000,900,1,2018-06-21 21:20:33.906
169,78,100,1000,900,1,2018-06-21 21:20:33.906
131,17,1000,1000,0,1,2018-06-21 21:20:33.906
681,55,100,1000,900,1,2018-06-21 21:20:33.906
542,6,100,18900,18800,1,2018-06-21 21:38:53.906
390,142,10000,8000,8000,0,2018-06-21 21:38:53.906
226,143,10000,5000,5000,0,2018-06-21 21:38:53.906
488,152,1000,1000,0,1,2018-06-21 21:38:53.906
656,73,100,4900,4800,1,2018-06-21 21:38:53.906
567,3,1000,1000,0,1,2018-06-21 21:38:53.906
587,31,1000,1000,0,1,2018-06-21 21:38:53.906
486,82,1000,10000,9000,1,2018-06-21 21:38:53.906
180,57,100,1000,900,1,2018-06-21 21:38:53.906
310,21,10000,0,0,0,2018-06-21 21:38:53.906
698,26,1000,1000,0,1,2018-06-21 21:38:53.906
147,56,10000,900,900,0,2018-06-21 21:57:13.906
822,114,100,5000,4900,1,2018-06-21 21:57:13.906
287,158,100,4900,4800,1,2018-06-21 21:57:13.906
705,150,10000,1000,1000,0,2018-06-21 21:57:13.906
581,158,10000,5000,5000,0,2018-06-21 21:57:13.906
478,141,100,19000,18900,1,2018-06-21 21:57:13.906
600,140,10000,0,0,0,2018-06-21 21:57:13.906
787,138,1000,9900,8900,1,2018-06-21 21:57:13.906
786,85,10000,4900,4900,0,2018-06-21 21:57:13.906
908,60,10000,29800,19800,1,2018-06-21 21:57:13.906
156,63,10000,1000,1000,0,2018-06-21 21:57:13.906
227,111,1000,5000,4000,1,2018-06-21 21:57:13.906
272,135,10000,1000,1000,0,2018-06-21 21:57:13.906
